"","Conditions","count","percentage"
"1","Hypertension",2,4.16666666666667
"2","Breast Cancer",2,4.16666666666667
"3","Autism Spectrum Disorder|Autism",2,4.16666666666667
"4","Alzheimer Disease|Preclinical Alzheimer's Disease|Prodromal Alzheimer's Disease|Alzheimer's Disease (Incl Subtypes)|Mild Cognitive Impairment",2,4.16666666666667
"5","Venous Thrombosis|Atrial Fibrillation|Myocardial Infarction",1,2.08333333333333
"6","Cardiovascular Diseases",1,2.08333333333333
"7","Pulmonary Hypertension",1,2.08333333333333
"8","Fibrillation, Atrial|To Evaluate the Intraoperative Efficiency of the AIFIB Software in the Detection of Atrial Fibrillation Driver During an Ablation Procedure",1,2.08333333333333
"9","Physician-Patient Relations|Diabetes Mellitus, Type 2",1,2.08333333333333
"10","Adenomatous Polyps",1,2.08333333333333
"11","Colon Adenoma|Polyp of Colon|Adenoma Colon",1,2.08333333333333
"12","Congestive Heart Failure",1,2.08333333333333
"13","Anemia|End Stage Renal Disease",1,2.08333333333333
"14","Covid19",1,2.08333333333333
"15","Neonatal Seizure",1,2.08333333333333
"16","Hearing Loss|Hearing Disability",1,2.08333333333333
"17","Cancer",1,2.08333333333333
"18","Chronic Kidney Diseases",1,2.08333333333333
"19","Small Intestine Disease|Small Intestine Cancer|Small Intestinal Ulcer Bleeding|Small Intestine Obstruction|Small Intestine Adenocarcinoma|Small Intestine Polyp",1,2.08333333333333
"20","Colon Polyp|Colon Neoplasm|Colon Adenoma",1,2.08333333333333
"21","Depression|Anxiety|Healthy",1,2.08333333333333
"22","Lyme Disease|Lyme Neuroborreliosis|Lyme Arthritis|Unknown Origin Fever",1,2.08333333333333
"23","Orthopedics",1,2.08333333333333
"24","Kidney Transplantation",1,2.08333333333333
"25","Chronic Inflammation|Inflammaging",1,2.08333333333333
"26","Abdominal Aortic Aneurysm (AAA)",1,2.08333333333333
"27","Acute Coronary Syndrome",1,2.08333333333333
"28","Murmur, Heart|Innocent Murmurs|Heart Murmurs|Pathologic Murmur",1,2.08333333333333
"29","Pulmonary Disease",1,2.08333333333333
"30","Wounds and Injuries",1,2.08333333333333
"31","Heart Failure",1,2.08333333333333
"32","Knowledge Translation|Cognitive Impairment",1,2.08333333333333
"33","COVID-19 Virus Infection",1,2.08333333333333
"34","Autism Spectrum Disorder",1,2.08333333333333
"35","Mental Health Wellness 1|Anxiety",1,2.08333333333333
"36","Phenylketonuria",1,2.08333333333333
"37","Chest--Diseases",1,2.08333333333333
"38","Cancer Pain",1,2.08333333333333
"39","Mental Health Issue",1,2.08333333333333
"40","IBD|Crohn Disease|Ulcerative Colitis",1,2.08333333333333
"41","Patient Readmission|Pulmonary Disease, Chronic Obstructive|Heart Failure|Diabetes Mellitus Poor Control|Hypertension|Pneumonia",1,2.08333333333333
"42","Lung; Node",1,2.08333333333333
"43","Neuromuscular Diseases|Neurodegenerative Diseases",1,2.08333333333333
"44","Solid Tumor",1,2.08333333333333
